D00733:158:CA67GANXX:1:2314:18097:8964	chr10	51210	0	75	51122	51888	chr10	51794	1	75	51122	51888
D00733:158:CA67GANXX:1:2114:11382:17038	chr10	51212	0	75	51122	51888	chr10	51794	1	75	51122	51888
D00733:158:CA67GANXX:1:2305:17789:63608	chr10	51212	0	75	51122	51888	chr10	9700387	1	75	9698925	9700486
D00733:158:CA67GANXX:1:1103:20490:85596	chr10	51215	1	75	51122	51888	chr10	51330	0	75	51122	51888
D00733:158:CA67GANXX:1:2209:5138:93651	chr10	51215	1	75	51122	51888	chr10	51330	0	75	51122	51888
D00733:158:CA67GANXX:1:2115:7874:14988	chr10	51219	0	75	51122	51888	chr10	148097	0	75	147988	149088
D00733:158:CA67GANXX:1:1301:14005:39373	chr10	51248	0	75	51122	51888	chr10	51290	0	75	51122	51888
D00733:158:CA67GANXX:1:2213:1671:100155	chr10	51248	0	75	51122	51888	chr10	51290	0	75	51122	51888
D00733:158:CA67GANXX:1:2102:20095:4571	chr10	51289	0	75	51122	51888	chr10	48739803	1	23	48738735	48739823
D00733:158:CA67GANXX:1:2102:17752:97277	chr10	51294	1	75	51122	51888	chr10	51513	0	75	51122	51888
D00733:158:CA67GANXX:1:2203:1771:91929	chr10	51297	0	75	51122	51888	chr10	51399	0	75	51122	51888
D00733:158:CA67GANXX:1:1304:8197:5869	chr10	51319	1	75	51122	51888	chr10	51468	0	75	51122	51888
D00733:158:CA67GANXX:1:2208:17860:66619	chr10	51331	0	75	51122	51888	chr10	81584	0	75	81474	81784
D00733:158:CA67GANXX:1:2215:8044:21503	chr10	51385	1	75	51122	51888	chr10	51463	0	75	51122	51888
D00733:158:CA67GANXX:1:1311:19633:12954	chr10	51385	0	75	51122	51888	chr10	556489	0	25	556465	556856
D00733:158:CA67GANXX:1:1102:9081:87078	chr10	51388	0	75	51122	51888	chr10	50215650	1	75	50215611	50215765
D00733:158:CA67GANXX:1:1310:8213:77922	chr10	51505	1	75	51122	51888	chr10	51695	1	75	51122	51888
D00733:158:CA67GANXX:1:1201:3089:54128	chr10	51553	1	75	51122	51888	chr10	51810	0	75	51122	51888
D00733:158:CA67GANXX:1:1107:12074:43203	chr10	51557	1	75	51122	51888	chr10	51659	0	75	51122	51888
D00733:158:CA67GANXX:1:1206:17763:25189	chr10	51557	1	75	51122	51888	chr10	51659	0	75	51122	51888
D00733:158:CA67GANXX:1:2309:5026:78066	chr10	51557	1	75	51122	51888	chr10	51659	0	75	51122	51888
D00733:158:CA67GANXX:1:1201:17833:43099	chr10	51673	1	75	51122	51888	chr10	80568864	1	75	80568158	80568966
D00733:158:CA67GANXX:1:2102:4470:51851	chr10	51687	1	75	51122	51888	chr10	86803	1	45	86480	86844
D00733:158:CA67GANXX:1:1104:17039:64214	chr10	51720	1	75	51122	51888	chr10	119268879	0	36	119268844	119269607
D00733:158:CA67GANXX:1:1211:11892:76970	chr10	51729	1	75	51122	51888	chr10	133393339	1	75	133393194	133393513
D00733:158:CA67GANXX:1:1312:17237:95143	chr10	51729	1	75	51122	51888	chr10	1400526	1	23	1400056	1400545
D00733:158:CA67GANXX:1:1310:10613:62003	chr10	51733	1	75	51122	51888	chr10	105144	0	75	104973	106279
D00733:158:CA67GANXX:1:2201:5312:28867	chr10	51736	1	51	51122	51888	chr10	51786	0	51	51122	51888
D00733:158:CA67GANXX:1:2111:4064:34696	chr10	51749	1	75	51122	51888	chr10	1020107	1	75	1019708	1020192
D00733:158:CA67GANXX:1:2301:10795:80458	chr10	51759	1	75	51122	51888	chr10	97129	0	32	97097	97319
D00733:158:CA67GANXX:1:1304:17650:40382	chr10	51765	1	75	51122	51888	chr10	591779	0	75	591621	593524
D00733:158:CA67GANXX:1:2308:9066:57915	chr10	51767	1	75	51122	51888	chr10	3298975	0	75	3298925	3299510
D00733:158:CA67GANXX:1:2316:17009:17513	chr10	51768	1	75	51122	51888	chr10	11356695	0	74	11356567	11356742
D00733:158:CA67GANXX:1:2106:10461:77275	chr10	51778	1	75	51122	51888	chr10	11500759	1	75	11500246	11500828
D00733:158:CA67GANXX:1:2301:20937:45831	chr10	51785	1	75	51122	51888	chr10	9841681	0	75	9841529	9841955
D00733:158:CA67GANXX:1:2102:11969:28758	chr10	51791	1	75	51122	51888	chr10	59483	0	57	59427	59938
D00733:158:CA67GANXX:1:2115:12809:29342	chr10	51799	1	75	51122	51888	chr10	981454	0	43	981412	981634
D00733:158:CA67GANXX:1:1314:20054:9940~2~	chr10	51888	1	34	51888	52399	chr10	51921	0	30	51888	52399
D00733:158:CA67GANXX:1:2104:19363:11500~2~	chr10	51888	1	39	51888	52399	chr10	51926	0	39	51888	52399
D00733:158:CA67GANXX:1:1305:17928:9572~2~	chr10	51888	1	57	51888	52399	chr10	51969	0	75	51888	52399
D00733:158:CA67GANXX:1:1111:7654:68469	chr10	51923	0	36	51888	52399	chr10	3273575	0	75	3273433	3274232
D00733:158:CA67GANXX:1:2114:14970:27410	chr10	51929	0	42	51888	52399	chr10	15557499	1	75	15557157	15557591
D00733:158:CA67GANXX:1:1201:1560:37257	chr10	51950	0	63	51888	52399	chr10	743099	0	47	743053	743301
D00733:158:CA67GANXX:1:1214:3171:29363	chr10	51970	0	75	51888	52399	chr10	1323746	1	75	1323597	1323829
D00733:158:CA67GANXX:1:2112:17630:34781	chr10	51970	0	75	51888	52399	chr10	1323746	1	75	1323597	1323829
D00733:158:CA67GANXX:1:2201:17057:60721	chr10	51970	0	75	51888	52399	chr10	1323746	1	75	1323597	1323829
D00733:158:CA67GANXX:1:2116:17139:10757	chr10	51970	0	75	51888	52399	chr10	1323747	1	74	1323597	1323829
D00733:158:CA67GANXX:1:2115:8821:50783	chr10	52044	1	75	51888	52399	chr10	52402	0	75	52399	53366
D00733:158:CA67GANXX:1:2102:10511:99602	chr10	52051	1	57	51888	52399	chr10	52107	0	57	51888	52399
D00733:158:CA67GANXX:1:2203:2549:94143	chr10	52118	1	75	51888	52399	chr10	114908	1	31	114556	114935
D00733:158:CA67GANXX:1:2207:4277:28025	chr10	52190	1	75	51888	52399	chr10	52402	0	50	52399	53366
D00733:158:CA67GANXX:1:1205:19839:6358	chr10	52199	1	75	51888	52399	chr10	94483423	1	75	94483294	94483505
D00733:158:CA67GANXX:1:1311:13606:79013	chr10	52231	1	75	51888	52399	chr10	756767	1	75	756235	756879
D00733:158:CA67GANXX:1:1106:10955:99516	chr10	52232	1	75	51888	52399	chr10	749207	0	75	749103	749556
D00733:158:CA67GANXX:1:2303:13979:38430	chr10	52248	1	75	51888	52399	chr10	52397	0	44	51888	52399
D00733:158:CA67GANXX:1:1209:12250:88608	chr10	52253	1	75	51888	52399	chr10	952000	1	75	951497	952115
D00733:158:CA67GANXX:1:1201:16463:58769	chr10	52256	1	75	51888	52399	chr10	52402	0	61	52399	53366
D00733:158:CA67GANXX:1:2314:10926:23252	chr10	52258	1	75	51888	52399	chr10	35916838	1	60	35916622	35916894
D00733:158:CA67GANXX:1:2303:1758:96007	chr10	52267	1	75	51888	52399	chr10	548153	0	75	548082	548964
D00733:158:CA67GANXX:1:1303:19329:62007	chr10	52272	1	75	51888	52399	chr10	52437	0	75	52399	53366
D00733:158:CA67GANXX:1:2215:6991:8261	chr10	52272	1	75	51888	52399	chr10	52437	0	75	52399	53366
D00733:158:CA67GANXX:1:1101:18548:84826	chr10	52312	1	75	51888	52399	chr10	130115340	1	57	130115099	130115393
D00733:158:CA67GANXX:1:2208:7694:90134	chr10	52322	1	75	51888	52399	chr10	38740199	0	75	38740088	38741491
D00733:158:CA67GANXX:1:1103:17785:65697#1/3	chr10	52322	1	75	51888	52399	chr10	52402	0	46	52399	53366
D00733:158:CA67GANXX:1:2207:1941:46782	chr10	52322	1	75	51888	52399	chr10	52402	0	49	52399	53366
D00733:158:CA67GANXX:1:2207:19428:80015	chr10	52322	1	75	51888	52399	chr10	52402	0	49	52399	53366
D00733:158:CA67GANXX:1:1207:2266:76187	chr10	52329	1	75	51888	52399	chr10	5895650	0	75	5895563	5896326
D00733:158:CA67GANXX:1:1114:11236:24697	chr10	52332	1	70	51888	52399	chr10	52397	0	50	51888	52399
D00733:158:CA67GANXX:1:2103:9730:71567	chr10	52332	1	70	51888	52399	chr10	52397	0	50	51888	52399
D00733:158:CA67GANXX:1:2104:14895:3962	chr10	52332	1	70	51888	52399	chr10	52397	0	50	51888	52399
D00733:158:CA67GANXX:1:2112:12779:60961	chr10	52332	1	75	51888	52399	chr10	52397	0	50	51888	52399
D00733:158:CA67GANXX:1:1115:14884:63187	chr10	52338	1	65	51888	52399	chr10	43088562	1	32	43087710	43088590
D00733:158:CA67GANXX:1:2102:4423:90148	chr10	52338	1	65	51888	52399	chr10	43088562	1	32	43087710	43088590
D00733:158:CA67GANXX:1:2210:19361:93565	chr10	52347	1	56	51888	52399	chr10	71748	1	75	71748	71861
D00733:158:CA67GANXX:1:2102:7158:30848	chr10	52467	0	65	52399	53366	chr10	19572107	1	75	19571854	19572341
D00733:158:CA67GANXX:1:2309:10514:68151	chr10	52481	0	75	52399	53366	chr10	447368	0	75	447335	447385
D00733:158:CA67GANXX:1:2112:7249:73931	chr10	52485	0	75	52399	53366	chr10	65358	1	43	64913	65401
D00733:158:CA67GANXX:1:2203:2199:22977	chr10	52485	0	75	52399	53366	chr10	65358	1	43	64913	65401
D00733:158:CA67GANXX:1:2211:18356:17083	chr10	52485	0	75	52399	53366	chr10	65358	1	43	64913	65401
D00733:158:CA67GANXX:1:2305:16331:71748	chr10	52485	0	75	52399	53366	chr10	65358	1	43	64913	65401
D00733:158:CA67GANXX:1:2310:3485:61657	chr10	52485	0	75	52399	53366	chr10	65358	1	43	64913	65401
D00733:158:CA67GANXX:1:2102:2234:3604	chr10	52512	1	75	52399	53366	chr10	52598	0	75	52399	53366
D00733:158:CA67GANXX:1:2116:19885:36281	chr10	52531	1	75	52399	53366	chr10	52678	0	74	52399	53366
D00733:158:CA67GANXX:1:2313:10552:41668	chr10	52531	1	75	52399	53366	chr10	52679	0	75	52399	53366
D00733:158:CA67GANXX:1:1311:5701:63619	chr10	52555	0	75	52399	53366	chr10	5995065	1	75	5994591	5995165
D00733:158:CA67GANXX:1:2201:15733:49876	chr10	52620	1	75	52399	53366	chr10	52805	0	75	52399	53366
D00733:158:CA67GANXX:1:2105:12197:10609	chr10	52691	1	75	52399	53366	chr10	52848	0	75	52399	53366
D00733:158:CA67GANXX:1:2215:12920:4576	chr10	52692	0	75	52399	53366	chr10	52830	0	75	52399	53366
D00733:158:CA67GANXX:1:1212:1504:81291	chr10	52778	1	75	52399	53366	chr10	53094	0	75	52399	53366
D00733:158:CA67GANXX:1:2103:17981:32298	chr10	52796	0	75	52399	53366	chr10	52843	0	75	52399	53366
D00733:158:CA67GANXX:1:2312:16090:83895	chr10	52959	1	75	52399	53366	chr10	53121	0	75	52399	53366
D00733:158:CA67GANXX:1:2310:6235:65369	chr10	53015	1	75	52399	53366	chr10	53199	0	75	52399	53366
D00733:158:CA67GANXX:1:1103:17216:31838	chr10	53030	1	75	52399	53366	chr10	53274	0	75	52399	53366
D00733:158:CA67GANXX:1:1306:13798:91881	chr10	53030	1	75	52399	53366	chr10	53274	0	75	52399	53366
D00733:158:CA67GANXX:1:2101:16861:5516	chr10	53060	1	75	52399	53366	chr10	805396	0	38	805355	806020
D00733:158:CA67GANXX:1:1115:7783:20200	chr10	53087	1	75	52399	53366	chr10	53369	0	55	53366	53492
D00733:158:CA67GANXX:1:2102:19186:35993#3/3	chr10	53141	1	75	52399	53366	chr10	53369	0	36	53366	53492
D00733:158:CA67GANXX:1:2102:19186:35993#2/3	chr10	53141	1	75	52399	53366	chr10	560283	0	39	560245	560802
D00733:158:CA67GANXX:1:1115:7948:42031	chr10	53203	1	75	52399	53366	chr10	43419680	0	75	43419605	43419918
D00733:158:CA67GANXX:1:2209:16595:72354	chr10	53203	1	75	52399	53366	chr10	43419680	0	75	43419605	43419918
D00733:158:CA67GANXX:1:1309:7225:12342	chr10	53276	1	75	52399	53366	chr10	53369	0	52	53366	53492
D00733:158:CA67GANXX:1:2306:9852:50820#3/3	chr10	53285	1	75	52399	53366	chr10	53369	0	53	53366	53492
D00733:158:CA67GANXX:1:2111:2405:24878	chr10	53304	1	66	52399	53366	chr10	53369	0	48	53366	53492
D00733:158:CA67GANXX:1:2106:19789:7779	chr10	53311	1	59	52399	53366	chr10	42505555	0	75	42505317	42505610
D00733:158:CA67GANXX:1:1312:3224:30229	chr10	53317	1	53	52399	53366	chr10	53369	0	49	53366	53492
D00733:158:CA67GANXX:1:2210:16786:19191#3/3	chr10	53328	1	42	52399	53366	chr10	14254333	1	75	14253527	14254533
D00733:158:CA67GANXX:1:2210:16786:19191#2/3	chr10	53328	1	42	52399	53366	chr10	14254536	0	33	14254533	14254544
D00733:158:CA67GANXX:1:2216:9693:46467	chr10	53328	1	41	52399	53366	chr10	17573803	0	75	17573726	17573906
D00733:158:CA67GANXX:1:1305:3847:53179	chr10	53329	1	41	52399	53366	chr10	51186565	0	75	51186466	51186801
D00733:158:CA67GANXX:1:2102:19186:35993~2~#1/3	chr10	53369	0	36	53366	53492	chr10	560283	0	39	560245	560802
D00733:158:CA67GANXX:1:2102:15056:53911	chr10	53386	1	75	53366	53492	chr10	125183	1	75	125032	125268
D00733:158:CA67GANXX:1:2108:4712:50420	chr10	53456	0	75	53366	53492	chr10	86588	0	75	86480	86844
D00733:158:CA67GANXX:1:1108:16292:23690	chr10	53722	1	75	53492	54573	chr10	53824	0	75	53492	54573
D00733:158:CA67GANXX:1:1207:1363:61721	chr10	53722	1	75	53492	54573	chr10	53824	0	75	53492	54573
D00733:158:CA67GANXX:1:2315:13842:23600	chr10	53722	1	75	53492	54573	chr10	53824	0	75	53492	54573
D00733:158:CA67GANXX:1:1103:8654:91235	chr10	53728	1	75	53492	54573	chr10	53936	0	75	53492	54573
D00733:158:CA67GANXX:1:1116:8318:31283~2~	chr10	54578	1	44	54573	54822	chr10	54677	0	75	54573	54822
D00733:158:CA67GANXX:1:2315:8932:10554~2~	chr10	54581	1	31	54573	54822	chr10	54718	0	75	54573	54822
D00733:158:CA67GANXX:1:1214:17177:33306	chr10	54584	1	75	54573	54822	chr10	54701	0	75	54573	54822
D00733:158:CA67GANXX:1:1302:13237:7560	chr10	54584	1	75	54573	54822	chr10	54701	0	75	54573	54822
D00733:158:CA67GANXX:1:2110:12812:30196	chr10	54591	1	75	54573	54822	chr10	553084	0	20	553065	554404
D00733:158:CA67GANXX:1:1205:17253:79330	chr10	54597	1	75	54573	54822	chr10	101260	0	46	101215	102144
D00733:158:CA67GANXX:1:2204:14606:10885	chr10	54597	1	75	54573	54822	chr10	101260	0	46	101215	102144
D00733:158:CA67GANXX:1:2211:17054:14634	chr10	54621	1	75	54573	54822	chr10	54702	0	75	54573	54822
D00733:158:CA67GANXX:1:2314:13664:16374	chr10	54621	1	75	54573	54822	chr10	54702	0	75	54573	54822
D00733:158:CA67GANXX:1:1108:7217:5943	chr10	54637	0	65	54573	54822	chr10	541633	0	51	541583	541718
D00733:158:CA67GANXX:1:2310:2138:50119	chr10	54642	0	75	54573	54822	chr10	47947887	0	50	47947838	47948018
D00733:158:CA67GANXX:1:1202:10604:14244	chr10	54644	0	75	54573	54822	chr10	47947887	0	50	47947838	47948018
D00733:158:CA67GANXX:1:1310:11146:90399	chr10	54644	0	75	54573	54822	chr10	47947887	0	50	47947838	47948018
D00733:158:CA67GANXX:1:1210:3919:96236	chr10	54679	0	75	54573	54822	chr10	847075	0	75	847004	847582
D00733:158:CA67GANXX:1:2209:7189:7789	chr10	54727	1	75	54573	54822	chr10	43550521	0	66	43550518	43550705
D00733:158:CA67GANXX:1:1315:5970:63773	chr10	54729	1	75	54573	54822	chr10	115466	1	75	115206	115539
D00733:158:CA67GANXX:1:1308:13733:90807	chr10	54822	1	75	54822	54994	chr10	54992	0	75	54822	54994
D00733:158:CA67GANXX:1:2201:13068:55739	chr10	54832	1	75	54822	54994	chr10	14632210	1	42	14631517	14632249
D00733:158:CA67GANXX:1:1110:6908:84084	chr10	54850	1	75	54822	54994	chr10	54997	0	75	54994	55232
D00733:158:CA67GANXX:1:2211:16207:58871	chr10	54854	1	75	54822	54994	chr10	54978	0	75	54822	54994
D00733:158:CA67GANXX:1:2310:5680:52244	chr10	54861	1	75	54822	54994	chr10	54964	0	75	54822	54994
D00733:158:CA67GANXX:1:1310:14405:77452	chr10	54871	1	75	54822	54994	chr10	54997	0	75	54994	55232
D00733:158:CA67GANXX:1:2215:16397:25038	chr10	54871	1	75	54822	54994	chr10	54997	0	75	54994	55232
D00733:158:CA67GANXX:1:1112:7306:59814	chr10	54872	1	73	54822	54994	chr10	54944	0	73	54822	54994
D00733:158:CA67GANXX:1:2303:4842:42732	chr10	54872	1	73	54822	54994	chr10	54944	0	73	54822	54994
D00733:158:CA67GANXX:1:1206:3995:97105	chr10	55033	1	75	54994	55232	chr10	55292	0	60	55289	56071
D00733:158:CA67GANXX:1:1313:13832:99548	chr10	55033	1	75	54994	55232	chr10	55292	0	60	55289	56071
D00733:158:CA67GANXX:1:2311:3210:35280	chr10	55080	0	75	54994	55232	chr10	120370121	0	75	120369975	120370314
D00733:158:CA67GANXX:1:1305:7848:92623	chr10	55109	0	75	54994	55232	chr10	3445616	0	50	3445566	3446092
D00733:158:CA67GANXX:1:1105:1204:83324	chr10	55109	1	75	54994	55232	chr10	83211	1	41	82334	83248
D00733:158:CA67GANXX:1:2203:13821:13602	chr10	55109	1	75	54994	55232	chr10	83211	1	41	82334	83248
D00733:158:CA67GANXX:1:1313:9035:10933	chr10	55111	0	75	54994	55232	chr10	702786	0	75	702686	703045
D00733:158:CA67GANXX:1:1310:9783:92042	chr10	55120	1	75	54994	55232	chr10	55160	1	24	54994	55232
D00733:158:CA67GANXX:1:1114:18682:82702	chr10	55144	1	75	54994	55232	chr10	55235	0	75	55232	55289
D00733:158:CA67GANXX:1:1302:5203:59153	chr10	55145	1	75	54994	55232	chr10	72302	1	37	72176	72335
D00733:158:CA67GANXX:1:2306:20751:98184	chr10	55164	0	75	54994	55232	chr10	635036	0	75	634895	635339
D00733:158:CA67GANXX:1:2108:16093:36381	chr10	55232	1	61	55232	55289	chr10	58314	0	75	58229	59427
D00733:158:CA67GANXX:1:2303:14773:27133	chr10	55239	1	54	55232	55289	chr10	55008633	1	75	55008375	55008875
D00733:158:CA67GANXX:1:1214:8839:9847~2~	chr10	55289	1	48	55289	56071	chr10	55339	0	51	55289	56071
D00733:158:CA67GANXX:1:2213:11568:27067~2~	chr10	55289	1	37	55289	56071	chr10	55355	0	67	55289	56071
D00733:158:CA67GANXX:1:2101:17118:76810	chr10	55289	1	75	55289	56071	chr10	55447	0	75	55289	56071
D00733:158:CA67GANXX:1:2204:7119:65216	chr10	55289	1	75	55289	56071	chr10	55447	0	75	55289	56071
D00733:158:CA67GANXX:1:2205:8273:99755	chr10	55289	1	75	55289	56071	chr10	55447	0	75	55289	56071
D00733:158:CA67GANXX:1:1303:15754:37710~2~	chr10	55289	1	53	55289	56071	chr10	55478	0	75	55289	56071
D00733:158:CA67GANXX:1:2101:6033:27702~2~	chr10	55289	1	39	55289	56071	chr10	55532	0	75	55289	56071
D00733:158:CA67GANXX:1:1206:11894:36757~2~	chr10	55297	1	29	55289	56071	chr10	55460	0	75	55289	56071
D00733:158:CA67GANXX:1:1310:11982:74678~2~	chr10	55297	1	29	55289	56071	chr10	55460	0	75	55289	56071
D00733:158:CA67GANXX:1:1304:7596:31197	chr10	55328	0	40	55289	56071	chr10	1248007	0	75	1247936	1248585
D00733:158:CA67GANXX:1:1213:7053:63737#1/3	chr10	55329	0	41	55289	56071	chr10	256319	1	52	255918	256367
D00733:158:CA67GANXX:1:1215:13163:99585#1/3	chr10	55329	0	41	55289	56071	chr10	256319	1	52	255918	256367
D00733:158:CA67GANXX:1:2102:3419:101107#3/3	chr10	55329	0	41	55289	56071	chr10	256319	1	52	255918	256367
D00733:158:CA67GANXX:1:1213:7053:63737#3/3	chr10	55329	0	41	55289	56071	chr10	256370	0	34	256367	256728
D00733:158:CA67GANXX:1:1215:13163:99585#3/3	chr10	55329	0	41	55289	56071	chr10	256370	0	34	256367	256728
D00733:158:CA67GANXX:1:2102:3419:101107#1/3	chr10	55329	0	41	55289	56071	chr10	256370	0	34	256367	256728
D00733:158:CA67GANXX:1:2312:1177:33343#3/3	chr10	55329	0	41	55289	56071	chr10	56557335	1	34	56557335	56557435
D00733:158:CA67GANXX:1:2312:1177:33343#1/3	chr10	55329	0	41	55289	56071	chr10	56557438	0	75	56557435	56558621
D00733:158:CA67GANXX:1:1207:15014:39061	chr10	55335	1	63	55289	56071	chr10	55397	0	63	55289	56071
D00733:158:CA67GANXX:1:2101:5525:61394#1/3	chr10	55340	0	52	55289	56071	chr10	924743	1	23	924743	924871
D00733:158:CA67GANXX:1:2101:5525:61394#3/3	chr10	55340	0	52	55289	56071	chr10	924928	0	75	924871	924959
D00733:158:CA67GANXX:1:1114:11438:39414	chr10	55349	0	61	55289	56071	chr10	4946109	1	68	4945927	4946173
D00733:158:CA67GANXX:1:2102:2631:31611	chr10	55349	0	61	55289	56071	chr10	4946109	1	68	4945927	4946173
D00733:158:CA67GANXX:1:1307:16872:100813	chr10	55350	0	58	55289	56071	chr10	56148	0	75	56071	57284
D00733:158:CA67GANXX:1:2109:8507:8168	chr10	55352	0	64	55289	56071	chr10	427420	0	67	427354	427522
D00733:158:CA67GANXX:1:2310:16812:5660	chr10	55356	0	68	55289	56071	chr10	439955	1	75	439771	440102
D00733:158:CA67GANXX:1:2212:13022:21198	chr10	55356	0	68	55289	56071	chr10	65711	1	75	65676	65813
D00733:158:CA67GANXX:1:1304:6450:59775	chr10	55378	1	75	55289	56071	chr10	55490	0	75	55289	56071
D00733:158:CA67GANXX:1:1312:10559:48965	chr10	55395	1	75	55289	56071	chr10	55578	0	75	55289	56071
D00733:158:CA67GANXX:1:1206:19038:62218	chr10	55396	0	75	55289	56071	chr10	81389	1	75	80460	81474
D00733:158:CA67GANXX:1:2108:7488:61370	chr10	55396	0	75	55289	56071	chr10	81389	1	75	80460	81474
D00733:158:CA67GANXX:1:2207:1484:40103	chr10	55396	0	75	55289	56071	chr10	81389	1	75	80460	81474
D00733:158:CA67GANXX:1:1303:8086:20483	chr10	55414	0	75	55289	56071	chr10	109208048	0	75	109207921	109208092
D00733:158:CA67GANXX:1:2105:4743:54988	chr10	55427	0	75	55289	56071	chr10	457717	0	59	457659	459430
D00733:158:CA67GANXX:1:2214:3090:51104	chr10	55429	0	75	55289	56071	chr10	91620	0	75	91430	92110
D00733:158:CA67GANXX:1:2110:6365:76245	chr10	55442	0	75	55289	56071	chr10	827344	0	20	827325	827677
D00733:158:CA67GANXX:1:1104:19350:94698	chr10	55451	0	75	55289	56071	chr10	28715274	1	36	28715089	28715306
D00733:158:CA67GANXX:1:2103:14313:38038	chr10	55463	0	75	55289	56071	chr10	103771	1	46	103590	103813
D00733:158:CA67GANXX:1:1205:9582:40860	chr10	55467	0	75	55289	56071	chr10	524518	1	53	523956	524567
D00733:158:CA67GANXX:1:1212:6026:33005	chr10	55467	0	75	55289	56071	chr10	524518	1	53	523956	524567
D00733:158:CA67GANXX:1:1306:7151:77622	chr10	55478	0	75	55289	56071	chr10	108585	1	75	107764	108707
D00733:158:CA67GANXX:1:1206:1376:76204	chr10	55489	1	75	55289	56071	chr10	55684	0	75	55289	56071
D00733:158:CA67GANXX:1:2208:6636:54343	chr10	55517	0	75	55289	56071	chr10	42766171	1	75	42766073	42766237
D00733:158:CA67GANXX:1:2306:6372:63764	chr10	55517	0	75	55289	56071	chr10	42766171	1	75	42766073	42766237
D00733:158:CA67GANXX:1:1201:3239:7397	chr10	55521	0	75	55289	56071	chr10	27325455	1	75	27325157	27325578
D00733:158:CA67GANXX:1:2210:1142:43706	chr10	55556	0	75	55289	56071	chr10	2166248	0	75	2166241	2167038
D00733:158:CA67GANXX:1:1207:18700:98166	chr10	55558	0	75	55289	56071	chr10	646415	1	75	645259	646509
D00733:158:CA67GANXX:1:2314:1184:85011	chr10	55847	1	75	55289	56071	chr10	55940	0	75	55289	56071
D00733:158:CA67GANXX:1:1307:19780:16282	chr10	55864	1	75	55289	56071	chr10	363266	0	75	363263	363269
D00733:158:CA67GANXX:1:2302:17095:98196	chr10	55864	1	75	55289	56071	chr10	363266	0	75	363263	363269
D00733:158:CA67GANXX:1:2316:11678:3452#1/3	chr10	55896	1	75	55289	56071	chr10	132346	1	30	131244	132372
D00733:158:CA67GANXX:1:2111:3393:35882	chr10	55896	1	75	55289	56071	chr10	56074	0	48	56071	57284
D00733:158:CA67GANXX:1:2115:2776:94819	chr10	55896	1	75	55289	56071	chr10	56074	0	48	56071	57284
D00733:158:CA67GANXX:1:2316:11678:3452#3/3	chr10	55896	1	75	55289	56071	chr10	56074	0	44	56071	57284
D00733:158:CA67GANXX:1:2112:13144:74705	chr10	55899	1	75	55289	56071	chr10	56074	0	62	56071	57284
D00733:158:CA67GANXX:1:1202:14197:57096	chr10	55900	1	75	55289	56071	chr10	7522365	1	68	7521620	7522429
D00733:158:CA67GANXX:1:1315:5534:34714#1/3	chr10	55907	1	75	55289	56071	chr10	28840593	0	32	28840562	28840660
D00733:158:CA67GANXX:1:1212:1323:33127	chr10	55907	1	75	55289	56071	chr10	56074	0	60	56071	57284
D00733:158:CA67GANXX:1:1307:11961:95688	chr10	55907	1	75	55289	56071	chr10	56074	0	60	56071	57284
D00733:158:CA67GANXX:1:2301:1593:76092	chr10	55907	1	75	55289	56071	chr10	56074	0	60	56071	57284
D00733:158:CA67GANXX:1:2114:15004:76682#3/3	chr10	55924	1	75	55289	56071	chr10	56074	0	32	56071	57284
